lon,lat,temp,datetime,glwd_id,doy,date,mod,depth,year,decyear,lake
,,21.2,,,171,2005-06-20,,4,2005,2005.465753,Mendota
,,21.1,,,171,2005-06-20,,4.5,2005,2005.465753,Mendota
,,21,,,171,2005-06-20,,5,2005,2005.465753,Mendota
,,20.9,,,171,2005-06-20,,5.5,2005,2005.465753,Mendota
,,20.7,,,171,2005-06-20,,6,2005,2005.465753,Mendota
,,20.3,,,171,2005-06-20,,6.5,2005,2005.465753,Mendota
,,19.7,,,171,2005-06-20,,7,2005,2005.465753,Mendota
,,19.1,,,171,2005-06-20,,7.5,2005,2005.465753,Mendota
,,18.7,,,171,2005-06-20,,8,2005,2005.465753,Mendota
,,17.8,,,171,2005-06-20,,8.5,2005,2005.465753,Mendota
,,16.3,,,171,2005-06-20,,9,2005,2005.465753,Mendota
,,15.7,,,171,2005-06-20,,9.5,2005,2005.465753,Mendota
,,13.7,,,171,2005-06-20,,10,2005,2005.465753,Mendota
,,13.1,,,171,2005-06-20,,10.5,2005,2005.465753,Mendota
,,12.9,,,171,2005-06-20,,11,2005,2005.465753,Mendota
,,12.7,,,171,2005-06-20,,11.5,2005,2005.465753,Mendota
,,12.4,,,171,2005-06-20,,12,2005,2005.465753,Mendota
,,12.2,,,171,2005-06-20,,12.5,2005,2005.465753,Mendota
,,11.6,,,171,2005-06-20,,13,2005,2005.465753,Mendota
,,11.4,,,171,2005-06-20,,14,2005,2005.465753,Mendota
,,11,,,171,2005-06-20,,15,2005,2005.465753,Mendota
,,10.7,,,171,2005-06-20,,16,2005,2005.465753,Mendota
,,10.5,,,171,2005-06-20,,17,2005,2005.465753,Mendota
,,10.5,,,171,2005-06-20,,18,2005,2005.465753,Mendota
,,10.5,,,171,2005-06-20,,19,2005,2005.465753,Mendota
,,10.4,,,171,2005-06-20,,20,2005,2005.465753,Mendota
,,10.4,,,171,2005-06-20,,21,2005,2005.465753,Mendota
,,10.4,,,171,2005-06-20,,22,2005,2005.465753,Mendota
,,10.4,,,171,2005-06-20,,23,2005,2005.465753,Mendota
,,10.4,,,171,2005-06-20,,24,2005,2005.465753,Mendota
,,10.5,,,171,2005-06-20,,24.7,2005,2005.465753,Mendota
,,23.5,,,186,2005-07-05,,0,2005,2005.506849,Mendota
,,23.4,,,186,2005-07-05,,1,2005,2005.506849,Mendota
,,23.2,,,186,2005-07-05,,2,2005,2005.506849,Mendota
,,23,,,186,2005-07-05,,3,2005,2005.506849,Mendota
,,23,,,186,2005-07-05,,4,2005,2005.506849,Mendota
,,22.9,,,186,2005-07-05,,5,2005,2005.506849,Mendota
,,22.8,,,186,2005-07-05,,6,2005,2005.506849,Mendota
,,22.7,,,186,2005-07-05,,7,2005,2005.506849,Mendota
,,22.5,,,186,2005-07-05,,7.5,2005,2005.506849,Mendota
,,21.7,,,186,2005-07-05,,8,2005,2005.506849,Mendota
,,20.5,,,186,2005-07-05,,8.5,2005,2005.506849,Mendota
,,17.8,,,186,2005-07-05,,9,2005,2005.506849,Mendota
,,17,,,186,2005-07-05,,9.5,2005,2005.506849,Mendota
,,15.6,,,186,2005-07-05,,10,2005,2005.506849,Mendota
,,14.9,,,186,2005-07-05,,10.5,2005,2005.506849,Mendota
,,13.8,,,186,2005-07-05,,11,2005,2005.506849,Mendota
,,13.2,,,186,2005-07-05,,11.5,2005,2005.506849,Mendota
,,12.5,,,186,2005-07-05,,12,2005,2005.506849,Mendota
,,12,,,186,2005-07-05,,13,2005,2005.506849,Mendota
,,11.6,,,186,2005-07-05,,14,2005,2005.506849,Mendota
,,11.3,,,186,2005-07-05,,15,2005,2005.506849,Mendota
,,11.2,,,186,2005-07-05,,16,2005,2005.506849,Mendota
,,11,,,186,2005-07-05,,17,2005,2005.506849,Mendota
,,10.7,,,186,2005-07-05,,18,2005,2005.506849,Mendota
,,10.6,,,186,2005-07-05,,19,2005,2005.506849,Mendota
,,10.6,,,186,2005-07-05,,20,2005,2005.506849,Mendota
,,10.5,,,186,2005-07-05,,21,2005,2005.506849,Mendota
,,10.5,,,186,2005-07-05,,22,2005,2005.506849,Mendota
,,10.4,,,186,2005-07-05,,23,2005,2005.506849,Mendota
,,10.4,,,186,2005-07-05,,24,2005,2005.506849,Mendota
,,10.4,,,186,2005-07-05,,24.7,2005,2005.506849,Mendota
,,26.3,,,199,2005-07-18,,0,2005,2005.542466,Mendota
,,26.1,,,199,2005-07-18,,1,2005,2005.542466,Mendota
,,26,,,199,2005-07-18,,2,2005,2005.542466,Mendota
,,25.6,,,199,2005-07-18,,3,2005,2005.542466,Mendota
,,25.2,,,199,2005-07-18,,4,2005,2005.542466,Mendota
,,24.9,,,199,2005-07-18,,5,2005,2005.542466,Mendota
,,24.5,,,199,2005-07-18,,6,2005,2005.542466,Mendota
,,23.2,,,199,2005-07-18,,7,2005,2005.542466,Mendota
,,20.2,,,199,2005-07-18,,8,2005,2005.542466,Mendota
,,18.2,,,199,2005-07-18,,9,2005,2005.542466,Mendota
,,15.4,,,199,2005-07-18,,10,2005,2005.542466,Mendota
,,14,,,199,2005-07-18,,11,2005,2005.542466,Mendota
,,12.7,,,199,2005-07-18,,12,2005,2005.542466,Mendota
,,12,,,199,2005-07-18,,13,2005,2005.542466,Mendota
,,11.5,,,199,2005-07-18,,14,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,15,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,16,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,17,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,18,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,19,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,20,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,21,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,22,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,23,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,24,2005,2005.542466,Mendota
,,11.1,,,199,2005-07-18,,24.5,2005,2005.542466,Mendota
,,25.5,,,213,2005-08-01,,0,2005,2005.580822,Mendota
,,24.8,,,213,2005-08-01,,1,2005,2005.580822,Mendota
,,24.5,,,213,2005-08-01,,2,2005,2005.580822,Mendota
,,24.4,,,213,2005-08-01,,3,2005,2005.580822,Mendota
,,24.2,,,213,2005-08-01,,4,2005,2005.580822,Mendota
,,24.1,,,213,2005-08-01,,5,2005,2005.580822,Mendota
,,23.8,,,213,2005-08-01,,6,2005,2005.580822,Mendota
,,23.5,,,213,2005-08-01,,6.5,2005,2005.580822,Mendota
,,23.1,,,213,2005-08-01,,7,2005,2005.580822,Mendota
,,22.8,,,213,2005-08-01,,7.5,2005,2005.580822,Mendota
,,21.5,,,213,2005-08-01,,8,2005,2005.580822,Mendota
,,19.1,,,213,2005-08-01,,8.5,2005,2005.580822,Mendota
,,17,,,213,2005-08-01,,9,2005,2005.580822,Mendota
,,15,,,213,2005-08-01,,10,2005,2005.580822,Mendota
,,13.2,,,213,2005-08-01,,11,2005,2005.580822,Mendota
,,12.7,,,213,2005-08-01,,12,2005,2005.580822,Mendota
,,12.2,,,213,2005-08-01,,13,2005,2005.580822,Mendota
,,12,,,213,2005-08-01,,14,2005,2005.580822,Mendota
,,11.5,,,213,2005-08-01,,15,2005,2005.580822,Mendota
,,11.2,,,213,2005-08-01,,16,2005,2005.580822,Mendota
,,11,,,213,2005-08-01,,17,2005,2005.580822,Mendota
,,10.9,,,213,2005-08-01,,18,2005,2005.580822,Mendota
,,10.9,,,213,2005-08-01,,19,2005,2005.580822,Mendota
,,10.8,,,213,2005-08-01,,20,2005,2005.580822,Mendota
,,10.6,,,213,2005-08-01,,21,2005,2005.580822,Mendota
,,10.6,,,213,2005-08-01,,22,2005,2005.580822,Mendota
,,10.6,,,213,2005-08-01,,23,2005,2005.580822,Mendota
,,10.6,,,213,2005-08-01,,24,2005,2005.580822,Mendota
,,10.6,,,213,2005-08-01,,24.5,2005,2005.580822,Mendota
,,24.6,,,227,2005-08-15,,0,2005,2005.619178,Mendota
,,24.5,,,227,2005-08-15,,1,2005,2005.619178,Mendota
,,24.4,,,227,2005-08-15,,2,2005,2005.619178,Mendota
,,24.4,,,227,2005-08-15,,3,2005,2005.619178,Mendota
,,24.4,,,227,2005-08-15,,4,2005,2005.619178,Mendota
,,24.3,,,227,2005-08-15,,5,2005,2005.619178,Mendota
,,24.3,,,227,2005-08-15,,6,2005,2005.619178,Mendota
,,24.2,,,227,2005-08-15,,6.5,2005,2005.619178,Mendota
,,24,,,227,2005-08-15,,7,2005,2005.619178,Mendota
,,24,,,227,2005-08-15,,7.5,2005,2005.619178,Mendota
,,23.7,,,227,2005-08-15,,8,2005,2005.619178,Mendota
,,23.5,,,227,2005-08-15,,8.5,2005,2005.619178,Mendota
,,20.7,,,227,2005-08-15,,9,2005,2005.619178,Mendota
,,17.7,,,227,2005-08-15,,9.5,2005,2005.619178,Mendota
,,16.6,,,227,2005-08-15,,10,2005,2005.619178,Mendota
,,15.9,,,227,2005-08-15,,10.5,2005,2005.619178,Mendota
,,15.2,,,227,2005-08-15,,11,2005,2005.619178,Mendota
,,14,,,227,2005-08-15,,11.5,2005,2005.619178,Mendota
,,12.9,,,227,2005-08-15,,12,2005,2005.619178,Mendota
,,12.3,,,227,2005-08-15,,13,2005,2005.619178,Mendota
,,11.9,,,227,2005-08-15,,14,2005,2005.619178,Mendota
,,11.7,,,227,2005-08-15,,15,2005,2005.619178,Mendota
,,11.3,,,227,2005-08-15,,16,2005,2005.619178,Mendota
,,11.2,,,227,2005-08-15,,17,2005,2005.619178,Mendota
,,11.1,,,227,2005-08-15,,18,2005,2005.619178,Mendota
,,10.9,,,227,2005-08-15,,19,2005,2005.619178,Mendota
,,10.8,,,227,2005-08-15,,20,2005,2005.619178,Mendota
,,10.8,,,227,2005-08-15,,21,2005,2005.619178,Mendota
,,10.8,,,227,2005-08-15,,22,2005,2005.619178,Mendota
,,10.8,,,227,2005-08-15,,23,2005,2005.619178,Mendota
,,10.9,,,227,2005-08-15,,24,2005,2005.619178,Mendota
,,10.9,,,227,2005-08-15,,24.3,2005,2005.619178,Mendota
,,24.8,,,241,2005-08-29,,0,2005,2005.657534,Mendota
,,23.7,,,241,2005-08-29,,1,2005,2005.657534,Mendota
,,23.5,,,241,2005-08-29,,2,2005,2005.657534,Mendota
,,23.4,,,241,2005-08-29,,3,2005,2005.657534,Mendota
,,23.2,,,241,2005-08-29,,4,2005,2005.657534,Mendota
,,23.1,,,241,2005-08-29,,5,2005,2005.657534,Mendota
,,23,,,241,2005-08-29,,6,2005,2005.657534,Mendota
,,23,,,241,2005-08-29,,7,2005,2005.657534,Mendota
,,22.9,,,241,2005-08-29,,8,2005,2005.657534,Mendota
,,22.7,,,241,2005-08-29,,8.5,2005,2005.657534,Mendota
,,22.6,,,241,2005-08-29,,9,2005,2005.657534,Mendota
,,21.2,,,241,2005-08-29,,9.5,2005,2005.657534,Mendota
,,19.1,,,241,2005-08-29,,10,2005,2005.657534,Mendota
,,17.5,,,241,2005-08-29,,10.5,2005,2005.657534,Mendota
,,16,,,241,2005-08-29,,11,2005,2005.657534,Mendota
,,15.5,,,241,2005-08-29,,11.5,2005,2005.657534,Mendota
,,14.6,,,241,2005-08-29,,12,2005,2005.657534,Mendota
,,14,,,241,2005-08-29,,12.5,2005,2005.657534,Mendota
,,13.4,,,241,2005-08-29,,13,2005,2005.657534,Mendota
,,12.5,,,241,2005-08-29,,14,2005,2005.657534,Mendota
,,11.6,,,241,2005-08-29,,15,2005,2005.657534,Mendota
,,11.3,,,241,2005-08-29,,16,2005,2005.657534,Mendota
,,11,,,241,2005-08-29,,17,2005,2005.657534,Mendota
,,10.9,,,241,2005-08-29,,18,2005,2005.657534,Mendota
,,10.8,,,241,2005-08-29,,19,2005,2005.657534,Mendota
,,10.7,,,241,2005-08-29,,20,2005,2005.657534,Mendota
,,10.6,,,241,2005-08-29,,21,2005,2005.657534,Mendota
,,10.6,,,241,2005-08-29,,22,2005,2005.657534,Mendota
,,10.5,,,241,2005-08-29,,23,2005,2005.657534,Mendota
,,10.5,,,241,2005-08-29,,24,2005,2005.657534,Mendota
,,10.5,,,241,2005-08-29,,24.6,2005,2005.657534,Mendota
,,20.8,,,269,2005-09-26,,0,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,1,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,2,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,3,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,4,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,5,2005,2005.734247,Mendota
,,20.8,,,269,2005-09-26,,6,2005,2005.734247,Mendota
,,20.7,,,269,2005-09-26,,7,2005,2005.734247,Mendota
,,20.7,,,269,2005-09-26,,8,2005,2005.734247,Mendota
,,20.7,,,269,2005-09-26,,9,2005,2005.734247,Mendota
,,20.6,,,269,2005-09-26,,10,2005,2005.734247,Mendota
,,20.6,,,269,2005-09-26,,11,2005,2005.734247,Mendota
,,20.5,,,269,2005-09-26,,12,2005,2005.734247,Mendota
,,16.2,,,269,2005-09-26,,12.5,2005,2005.734247,Mendota
,,13.8,,,269,2005-09-26,,13,2005,2005.734247,Mendota
,,12.4,,,269,2005-09-26,,14,2005,2005.734247,Mendota
,,11.8,,,269,2005-09-26,,15,2005,2005.734247,Mendota
,,11.6,,,269,2005-09-26,,16,2005,2005.734247,Mendota
,,11.4,,,269,2005-09-26,,17,2005,2005.734247,Mendota
,,11.2,,,269,2005-09-26,,18,2005,2005.734247,Mendota
,,11,,,269,2005-09-26,,19,2005,2005.734247,Mendota
,,10.9,,,269,2005-09-26,,20,2005,2005.734247,Mendota
,,10.9,,,269,2005-09-26,,21,2005,2005.734247,Mendota
,,10.8,,,269,2005-09-26,,22,2005,2005.734247,Mendota
,,10.8,,,269,2005-09-26,,23,2005,2005.734247,Mendota
,,10.8,,,269,2005-09-26,,24,2005,2005.734247,Mendota
,,10.7,,,269,2005-09-26,,24.3,2005,2005.734247,Mendota
,,12.6,,,306,2005-11-02,,0,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,1,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,2,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,3,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,4,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,5,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,6,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,7,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,8,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,9,2005,2005.835616,Mendota
,,12.5,,,306,2005-11-02,,10,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,11,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,12,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,13,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,14,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,15,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,16,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,17,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,18,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,19,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,20,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,21,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,22,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,23,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,24,2005,2005.835616,Mendota
,,12.4,,,306,2005-11-02,,24.5,2005,2005.835616,Mendota
,,5.5,,,334,2005-11-30,,0,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,1,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,2,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,3,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,4,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,5,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,6,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,7,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,8,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,9,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,10,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,11,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,12,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,13,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,14,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,15,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,16,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,17,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,18,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,19,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,20,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,21,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,22,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,23,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,24,2005,2005.912329,Mendota
,,5.5,,,334,2005-11-30,,24.3,2005,2005.912329,Mendota
,,0.9,,,65,2006-03-06,,0,2006,2006.175342,Mendota
,,1.3,,,65,2006-03-06,,1,2006,2006.175342,Mendota
,,1.4,,,65,2006-03-06,,2,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,3,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,4,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,5,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,6,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,7,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,8,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,9,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,10,2006,2006.175342,Mendota
,,1.5,,,65,2006-03-06,,11,2006,2006.175342,Mendota
,,1.6,,,65,2006-03-06,,12,2006,2006.175342,Mendota
,,1.6,,,65,2006-03-06,,13,2006,2006.175342,Mendota
,,1.6,,,65,2006-03-06,,14,2006,2006.175342,Mendota
,,1.6,,,65,2006-03-06,,15,2006,2006.175342,Mendota
,,1.6,,,65,2006-03-06,,16,2006,2006.175342,Mendota
,,1.7,,,65,2006-03-06,,17,2006,2006.175342,Mendota
,,1.8,,,65,2006-03-06,,18,2006,2006.175342,Mendota
,,1.8,,,65,2006-03-06,,19,2006,2006.175342,Mendota
,,1.8,,,65,2006-03-06,,19.2,2006,2006.175342,Mendota
,,3.7,,,94,2006-04-04,,0,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,1,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,2,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,3,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,4,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,5,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,6,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,7,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,8,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,9,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,10,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,11,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,12,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,13,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,14,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,15,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,16,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,17,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,18,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,19,2006,2006.254795,Mendota
,,3.7,,,94,2006-04-04,,20,2006,2006.254795,Mendota
,,3.8,,,94,2006-04-04,,21,2006,2006.254795,Mendota
,,3.8,,,94,2006-04-04,,22,2006,2006.254795,Mendota
,,3.9,,,94,2006-04-04,,23,2006,2006.254795,Mendota
,,3.9,,,94,2006-04-04,,24,2006,2006.254795,Mendota
,,3.9,,,94,2006-04-04,,24.4,2006,2006.254795,Mendota
,,6.5,,,107,2006-04-17,,0,2006,2006.290411,Mendota
,,6.5,,,107,2006-04-17,,1,2006,2006.290411,Mendota
,,6.4,,,107,2006-04-17,,2,2006,2006.290411,Mendota
,,6.4,,,107,2006-04-17,,3,2006,2006.290411,Mendota
,,6.4,,,107,2006-04-17,,4,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,5,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,6,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,7,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,8,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,9,2006,2006.290411,Mendota
,,6.3,,,107,2006-04-17,,10,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,11,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,12,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,13,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,14,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,15,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,16,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,17,2006,2006.290411,Mendota
,,6.2,,,107,2006-04-17,,18,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,19,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,20,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,21,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,22,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,23,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,24,2006,2006.290411,Mendota
,,6.1,,,107,2006-04-17,,24.5,2006,2006.290411,Mendota
,,11.6,,,122,2006-05-02,,0,2006,2006.331507,Mendota
,,11,,,122,2006-05-02,,1,2006,2006.331507,Mendota
,,10.5,,,122,2006-05-02,,2,2006,2006.331507,Mendota
,,10.3,,,122,2006-05-02,,3,2006,2006.331507,Mendota
,,10.2,,,122,2006-05-02,,4,2006,2006.331507,Mendota
,,10.2,,,122,2006-05-02,,5,2006,2006.331507,Mendota
,,10.1,,,122,2006-05-02,,6,2006,2006.331507,Mendota
,,10.1,,,122,2006-05-02,,7,2006,2006.331507,Mendota
,,10.1,,,122,2006-05-02,,8,2006,2006.331507,Mendota
,,10,,,122,2006-05-02,,9,2006,2006.331507,Mendota
,,9.9,,,122,2006-05-02,,10,2006,2006.331507,Mendota
,,9.7,,,122,2006-05-02,,11,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,12,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,13,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,14,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,15,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,16,2006,2006.331507,Mendota
,,9.6,,,122,2006-05-02,,17,2006,2006.331507,Mendota
,,9.5,,,122,2006-05-02,,18,2006,2006.331507,Mendota
,,9.5,,,122,2006-05-02,,19,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,20,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,21,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,22,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,23,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,24,2006,2006.331507,Mendota
,,9.4,,,122,2006-05-02,,24.5,2006,2006.331507,Mendota
,,11.1,,,135,2006-05-15,,0,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,1,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,2,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,3,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,4,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,5,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,6,2006,2006.367123,Mendota
,,11.1,,,135,2006-05-15,,7,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,8,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,9,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,10,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,11,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,12,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,13,2006,2006.367123,Mendota
,,11,,,135,2006-05-15,,14,2006,2006.367123,Mendota
,,10.9,,,135,2006-05-15,,15,2006,2006.367123,Mendota
,,10.9,,,135,2006-05-15,,16,2006,2006.367123,Mendota
,,10.9,,,135,2006-05-15,,17,2006,2006.367123,Mendota
,,10.6,,,135,2006-05-15,,18,2006,2006.367123,Mendota
,,10.4,,,135,2006-05-15,,19,2006,2006.367123,Mendota
,,10.3,,,135,2006-05-15,,20,2006,2006.367123,Mendota
,,10.2,,,135,2006-05-15,,21,2006,2006.367123,Mendota
,,10.2,,,135,2006-05-15,,22,2006,2006.367123,Mendota
,,10.1,,,135,2006-05-15,,23,2006,2006.367123,Mendota
,,9.9,,,135,2006-05-15,,24,2006,2006.367123,Mendota
,,9.9,,,135,2006-05-15,,24.6,2006,2006.367123,Mendota
,,18.4,,,150,2006-05-30,,0,2006,2006.408219,Mendota
,,18.3,,,150,2006-05-30,,1,2006,2006.408219,Mendota
,,18,,,150,2006-05-30,,2,2006,2006.408219,Mendota
,,17.6,,,150,2006-05-30,,3,2006,2006.408219,Mendota
,,17.1,,,150,2006-05-30,,4,2006,2006.408219,Mendota
,,16.7,,,150,2006-05-30,,5,2006,2006.408219,Mendota
,,16.1,,,150,2006-05-30,,6,2006,2006.408219,Mendota
,,14.6,,,150,2006-05-30,,7,2006,2006.408219,Mendota
,,12.9,,,150,2006-05-30,,8,2006,2006.408219,Mendota
,,12.6,,,150,2006-05-30,,9,2006,2006.408219,Mendota
,,12.4,,,150,2006-05-30,,10,2006,2006.408219,Mendota
,,12,,,150,2006-05-30,,11,2006,2006.408219,Mendota
,,11.7,,,150,2006-05-30,,12,2006,2006.408219,Mendota
,,11.3,,,150,2006-05-30,,13,2006,2006.408219,Mendota
,,11.2,,,150,2006-05-30,,14,2006,2006.408219,Mendota
,,11.1,,,150,2006-05-30,,15,2006,2006.408219,Mendota
,,10.9,,,150,2006-05-30,,16,2006,2006.408219,Mendota
,,10.9,,,150,2006-05-30,,17,2006,2006.408219,Mendota
,,10.7,,,150,2006-05-30,,18,2006,2006.408219,Mendota
,,10.6,,,150,2006-05-30,,19,2006,2006.408219,Mendota
,,10.5,,,150,2006-05-30,,20,2006,2006.408219,Mendota
,,10.5,,,150,2006-05-30,,21,2006,2006.408219,Mendota
,,10.5,,,150,2006-05-30,,22,2006,2006.408219,Mendota
,,10.5,,,150,2006-05-30,,23,2006,2006.408219,Mendota
,,10.5,,,150,2006-05-30,,24,2006,2006.408219,Mendota
,,10.6,,,150,2006-05-30,,24.7,2006,2006.408219,Mendota
